date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/5/15,11,2020,5,47,16,30,6,1,1
2020/5/16,11,2020,5,53,9,37,4,1,1
2020/5/17,11,2020,5,31,11,25,5,1,2
2020/5/18,11,2020,5,38,3, ,2,1,2
2020/5/19,11,2020,5,11,2,18,2, , 
2020/5/20,11,2020,5,10,3,19,2, ,1
2020/5/21,11,2020,5,12,6,21,2, ,2
2020/5/22,11,2020,5,20,9,34,2,1,1
2020/5/23,11,2020,5,28,8,38,2,1, 
2020/5/24,11,2020,5,26,12,43,3,1,1
2020/5/25,11,2020,5,37,17,39,4,1, 
2020/5/26,11,2020,5,52,12,42,5,1,1
2020/5/27,11,2020,5,41,14,41,6,1,2
2020/5/28,11,2020,5,48,11,43,6,1,1
2020/5/29,11,2020,5,40,13,47,6,1,1
2020/5/30,11,2020,5,46,12,28,4,1,1
2020/5/31,11,2020,5,44,12,26,5,1,2
2020/6/1,11,2020,6,41,10,34,4,1,1
2020/6/2,11,2020,6,34,17,56,5,1, 
2020/6/3,11,2020,6,53,34,75,8,1,3
2020/6/4,11,2020,6,80,35,72,7,1,2
2020/6/5,11,2020,6,84,28,58,5,1,2
2020/6/6,11,2020,6,68,19,43,3,1,1
2020/6/7,11,2020,6,55,18,56,5,1,1
2020/6/8,11,2020,6,51,27,53,9,1,1
2020/6/9,11,2020,6,69,25,55,6,1,1
2020/6/10,11,2020,6,64,13,25,4,1,2
2020/6/11,11,2020,6,34,13,31,4,1,1
2020/6/12,11,2020,6,28,8,21,2,1,2
2020/6/13,11,2020,6,22,7,16,2,1,3
2020/6/14,11,2020,6,20,16,40,4,1,3
2020/6/15,11,2020,6,41,19,42,5,1, 
2020/6/16,11,2020,6,54,15,58,6,1,2
2020/6/17,11,2020,6,46,16,39,6,1,1
2020/6/18,11,2020,6,45,4,38,5,1,2
2020/6/19,11,2020,6,14,9,35,4,1, 
2020/6/20,11,2020,6,29,12,19,2,1, 
2020/6/21,11,2020,6,39,11,32,2, ,1
2020/6/22,11,2020,6,36,8,28,5,1,1
2020/6/23,11,2020,6,23,12,29,3,1,1
2020/6/24,11,2020,6,38,8,17,4,1,1
2020/6/25,11,2020,6,23,13,25,2,1, 
2020/6/26,11,2020,6,34,26,33,3,1,1
2020/6/27,11,2020,6,56,13,31,2,1,1
2020/6/28,11,2020,6,36,12,41,3,1, 
