date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/4/10,24,2020,4,24,6,41,1, ,2
2020/4/11,24,2020,4,20,7,34,3, ,3
2020/4/12,24,2020,4,29,4,38,3, ,3
2020/4/13,24,2020,4,13,5,38,1, ,2
2020/4/14,24,2020,4,19,10,51,5, ,3
2020/4/15,24,2020,4,37,14,52,4, ,3
2020/4/16,24,2020,4,51,12,35,7, ,2
2020/4/17,24,2020,4,42,13,49,2, ,3
2020/4/18,24,2020,4,42,2,42,1, ,2
2020/4/19,24,2020,4,7,4,39,4, ,3
2020/4/20,24,2020,4,15,11,51,4, ,3
2020/4/21,24,2020,4,39,7,38,3, ,2
2020/4/22,24,2020,4,25,7,38,3, ,2
2020/4/23,24,2020,4,24,8,44,3, ,3
2020/4/24,24,2020,4,29,10,47,3, ,3
2020/4/25,24,2020,4,35,15,63,4, ,3
2020/4/26,24,2020,4,49,11,48,2, ,3
2020/4/27,24,2020,4,39,7,46,1, ,3
2020/4/28,24,2020,4,26,10,55,4, ,3
2020/4/29,24,2020,4,38,17,66,6, ,3
2020/4/30,24,2020,4,58,22,51,5, ,3
2020/5/1,24,2020,5,68,30,62,4, ,3
2020/5/2,24,2020,5,84,25,37,3, ,2
2020/5/3,24,2020,5,71,6,36,2, ,3
2020/5/4,24,2020,5,18,7,40,1, , 
2020/5/5,24,2020,5,20,13,31,4, ,3
2020/5/6,24,2020,5,41,6,40,1, ,2
2020/5/7,24,2020,5,17,8,44,4, ,2
2020/5/8,24,2020,5,27,8,37,5, ,2
2020/5/9,24,2020,5,27,10,26,5, ,4
2020/5/10,24,2020,5,29,8,51,3, ,3
2020/5/11,24,2020,5,31,14,54,4, ,3
2020/5/12,24,2020,5,48,14,50,3, ,3
2020/5/13,24,2020,5,44,8,43,3, ,2
2020/5/14,24,2020,5,27,13,42,7, ,2
2020/5/15,24,2020,5,45,5,41,3, ,3
2020/5/16,24,2020,5,12,5,38,1, ,2
2020/5/17,24,2020,5,15,11,45,2, ,2
2020/5/18,24,2020,5,32,7,46,2, ,2
2020/5/19,24,2020,5,23,10,47,3, ,2
2020/5/20,24,2020,5,32,6,40,2, ,1
2020/5/21,24,2020,5,18,9,42,5, ,2
2020/5/22,24,2020,5,30,8,41,3, ,2
2020/5/23,24,2020,5,26,8,46,2, , 
2020/5/24,24,2020,5,18,9,41,4, ,2
2020/5/25,24,2020,5,30,13,37,5, ,2
2020/5/26,24,2020,5,43,11,54,2, ,2
2020/5/27,24,2020,5,40,11,50,1, ,2
2020/5/28,24,2020,5,36,7,53,3, ,2
2020/5/29,24,2020,5,24,10,53,3, ,2
2020/5/30,24,2020,5,38,8,38,2, ,1
2020/5/31,24,2020,5,26,7,37,3, ,2
2020/6/1,24,2020,6,21,13,44,3, ,2
2020/6/2,24,2020,6,39,19,57,5, , 
2020/6/3,24,2020,6,60,26,60,4, ,3
2020/6/4,24,2020,6,72,27,58,3, ,2
2020/6/5,24,2020,6,72,26,53,1, ,3
2020/6/6,24,2020,6,69,9,41,1, ,2
2020/6/7,24,2020,6,28,13,50,2, ,2
2020/6/8,24,2020,6,41,17,45,3, ,2
2020/6/9,24,2020,6,51,8,32,5, ,1
2020/6/10,24,2020,6,25,10,11,3, ,1
2020/6/11,24,2020,6,18,7,20,2, ,2
2020/6/12,24,2020,6,18,11,20,5, ,2
2020/6/13,24,2020,6,24,12,18,5, ,2
2020/6/14,24,2020,6,26,13,53,2, ,2
2020/6/15,24,2020,6,38,18,64,3, ,2
2020/6/16,24,2020,6,56,10,58,2, ,2
2020/6/17,24,2020,6,27,13,44,5, ,2
2020/6/18,24,2020,6,39,4,40,2, ,2
2020/6/19,24,2020,6,14,9,34,1, ,1
2020/6/20,24,2020,6,28,9,42,1, ,1
2020/6/21,24,2020,6,26,10,36,2, ,2
2020/6/22,24,2020,6,33,10,44,4, ,2
2020/6/23,24,2020,6,37,11,40,3, , 
2020/6/24,24,2020,6,33,9,30,4, ,2
2020/6/25,24,2020,6,19,21,36,5, ,3
2020/6/26,24,2020,6,46,18,58,3, ,2
2020/6/27,24,2020,6,49,11,37,1, ,2
2020/6/28,24,2020,6,32,10,44,2, ,2
2020/6/29,24,2020,6,32,15,27,9, ,2
2020/6/30,24,2020,6,37,11,35,4, ,2
2020/1/1,24,2020,1,12,6,29,3, ,4
2020/1/2,24,2020,1,25,13,33,3, ,4
2020/1/3,24,2020,1,51,10,34,2, ,3
2020/1/4,24,2020,1,41,4,31,1, ,3
2020/1/5,24,2020,1,14,4,27,3, ,4
2020/1/6,24,2020,1,15,9,19,12, ,4
2020/1/7,24,2020,1,36,10,30,7, ,4
2020/1/8,24,2020,1,31,4,28,4, ,4
2020/1/9,24,2020,1,13,4,29,4, ,3
2020/1/10,24,2020,1,23,4,22,8, ,5
