date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/1/6,45,2020,1,46,19,25,6,1, 
2020/1/7,45,2020,1,55,12,34,2, , 
2020/1/8,45,2020,1,31,13,28,3,1, 
2020/1/9,45,2020,1,47,18,30,6,4, 
2020/1/10,45,2020,1,54,19,22,8,4, 
2020/1/11,45,2020,1,61,12,32,2,1, 
2020/1/12,45,2020,1,46,8,34,1, , 
2020/1/13,45,2020,1,31,19,23,7,1, 
2020/1/14,45,2020,1,57,12,34,3,1, 
2020/1/15,45,2020,1,48,22,22,6,3, 
2020/1/16,45,2020,1,66,13,23,5,3, 
2020/1/17,45,2020,1,42,11,33,4,1, 
2020/1/18,45,2020,1,41,11,31,2,1, 
2020/1/19,45,2020,1,39,29,39,4,1, 
2020/1/20,45,2020,1,87,19,30,5,6, 
2020/1/21,45,2020,1,62,30,11,10,4, 
2020/1/22,45,2020,1,82,24,29,5, , 
2020/1/23,45,2020,1,52,8,24,6,2, 
2020/1/24,45,2020,1,25,11,26,5,1, 
2020/1/25,45,2020,1,25,4,30,2, , 
2020/1/26,45,2020,1,12,12,25,2, , 
2020/1/27,45,2020,1,15,3,29,1, , 
2020/1/28,45,2020,1,10,6,27,3,3, 
2020/1/29,45,2020,1,18,9,25,3,2, 
2020/1/30,45,2020,1,22,12,29,3,4, 
2020/1/31,45,2020,1,35,5,34,4,2, 
2020/2/1,45,2020,2,38,21,37,1,6, 
2020/2/2,45,2020,2,71,24,37,5,1, 
2020/2/3,45,2020,2,75,18,34,7,4, 
2020/2/4,45,2020,2,68,14,39,3,2, 
2020/2/5,45,2020,2,62,13,30,5,8, 
2020/2/6,45,2020,2,43,12,20,5,2, 
2020/2/7,45,2020,2,46,13,35,4, , 
2020/2/8,45,2020,2,54,14,34,2,3, 
2020/2/9,45,2020,2,55,18,40,1,1, 
2020/2/10,45,2020,2,68,27,38,7,3, 
2020/2/11,45,2020,2,84,27,13,10,1, 
2020/2/12,45,2020,2,69,15,31,4, , 
2020/2/13,45,2020,2,40,18,26,6,1, 
2020/2/14,45,2020,2,44,22,16,7,1, 
2020/2/15,45,2020,2,56,7,32,3, , 
2020/2/16,45,2020,2,18,3,30,1, , 
2020/2/17,45,2020,2,13,6,31,1,2, 
2020/2/18,45,2020,2,19,12,30,5,3, 
2020/2/19,45,2020,2,39,17,34,7,3, 
2020/2/20,45,2020,2,58,18,34,8,2, 
2020/2/21,45,2020,2,62,19,42,4, , 
2020/2/22,45,2020,2,57,25,38,2,1, 
2020/2/23,45,2020,2,78,12,34,3,1, 
2020/2/24,45,2020,2,42,23,31,5,7, 
2020/2/25,45,2020,2,53,14,33,6,1, 
2020/2/26,45,2020,2,46,11,27,6,3, 
2020/2/27,45,2020,2,30,9,27,5,2, 
2020/2/28,45,2020,2,23,8,22,5, , 
2020/2/29,45,2020,2,25,9,20,6,2, 
2020/3/1,45,2020,3,30,10,32,4,2, 
2020/3/2,45,2020,3,35,15,29,4,2, 
2020/3/3,45,2020,3,48,11,35,6,1, 
2020/3/4,45,2020,3,32,13,31,4,2, 
2020/3/5,45,2020,3,48,17,37,5,3, 
2020/3/6,45,2020,3,61,23,26,5,2, 
2020/3/7,45,2020,3,67,8,31,4,2, 
2020/3/8,45,2020,3,28,11,29,4,1, 
2020/3/9,45,2020,3,24,7,44,2,2, 
2020/3/10,45,2020,3,19,12,40,1, , 
2020/3/11,45,2020,3,35,11, ,2,3, 
2020/3/12,45,2020,3,35,17, ,4,3, 
2020/3/13,45,2020,3,53,11, ,1,1, 
2020/3/14,45,2020,3,42,11, , ,1, 
2020/3/15,45,2020,3,43,7, ,2,4, 
2020/3/16,45,2020,3,29,8, ,2,2, 
2020/3/17,45,2020,3,30,10,44,2,3, 
2020/3/18,45,2020,3,34,19,63,6,3, 
2020/3/19,45,2020,3,58,6,33,1,1, 
2020/3/20,45,2020,3,30,10,50,1,1, 
2020/3/21,45,2020,3,32,25,33,5,1, 
2020/3/22,45,2020,3,62,20,36,5,2, 
2020/3/23,45,2020,3,65,13,37,5,2, 
2020/3/24,45,2020,3,46,15,37,5,1, 
2020/3/25,45,2020,3,53,27,16,9,1, 
2020/3/26,45,2020,3,105,20,32,7, , 
2020/3/27,45,2020,3,52,8,30,4, , 
2020/3/28,45,2020,3,19,5,30,3, , 
2020/3/29,45,2020,3,14, , , , , 
2019/10/1,45,2019,10,60,13,15,3, , 
2019/10/2,45,2019,10,45,6,22,1,6, 
2019/10/3,45,2019,10,43,13,26,2,2, 
2019/10/4,45,2019,10,50,17,32,2,2, 
2019/10/5,45,2019,10,53,12,34,1, , 
2019/10/6,45,2019,10,51,12,26,4, , 
2019/10/7,45,2019,10,46,10,42,2, , 
2019/10/8,45,2019,10,46,12,39,4,1, 
2019/10/9,45,2019,10,50,13,35,4, , 
2019/10/10,45,2019,10,52,17,26,4,1, 
2019/10/11,45,2019,10,54,11,24,1,6, 
2019/10/12,45,2019,10,50,12,29,2,1, 
2019/10/13,45,2019,10,51,16,32,2,4, 
2019/10/14,45,2019,10,55,14,30,4,1, 
2019/10/15,45,2019,10,55,12,33,4,3, 
2019/10/16,45,2019,10,48,15,30,4,2, 
2019/10/17,45,2019,10,55,11,25,3,1, 
2019/10/18,45,2019,10,45,7,25,2,1, 
2019/10/19,45,2019,10,44,4,32,1,1, 
2019/10/20,45,2019,10,45,9,26,3,1, 
2019/10/21,45,2019,10,47,11,32,2,3, 
2019/10/22,45,2019,10,55,12,26,4,2, 
2019/10/23,45,2019,10,50,6,29,2,1, 
2019/10/24,45,2019,10,43,3,31,2, , 
2019/10/25,45,2019,10,43,7,35,2,2, 
2019/10/26,45,2019,10,46,11,32,2,1, 
2019/10/27,45,2019,10,49,18,32,4,3, 
2019/10/28,45,2019,10,55,12,29,2, , 
2019/10/29,45,2019,10,54,18,38,3, , 
2019/10/30,45,2019,10,58,21,35,4,2, 
2019/10/31,45,2019,10,65,15,31,4,4, 
2019/11/1,45,2019,11,61,21,40,4,2, 
2019/11/2,45,2019,11,64,26,33,2,7, 
2019/11/3,45,2019,11,77,16,32,3,2, 
2019/11/4,45,2019,11,68,9,29,4,2, 
2019/11/5,45,2019,11,48,11,28,4,8, 
2019/11/6,45,2019,11,53,14,36,4,4, 
2019/11/7,45,2019,11,56,15,35,5,3, 
2019/11/8,45,2019,11,57,19,35,4,9, 
2019/11/9,45,2019,11,63,17,35,3,3, 
2019/11/10,45,2019,11,67,17,44,2,2, 
2019/11/11,45,2019,11,59,14,40,5,3, 
2019/11/12,45,2019,11,55,22,38,4,4, 
2019/11/13,45,2019,11,68,10,33,2,1, 
2019/11/14,45,2019,11,51,9,28,4,2, 
2019/11/15,45,2019,11,48,15,30,6,4, 
2019/11/16,45,2019,11,54,22,32,3,4, 
2019/11/17,45,2019,11,65,20,30,4,1, 
2019/11/18,45,2019,11,69,15,30,1, , 
2019/11/19,45,2019,11,52,15,27,5,8, 
2019/11/20,45,2019,11,37,12,28,5,2, 
2019/11/21,45,2019,11,32,9,24,6, , 
2019/11/22,45,2019,11,26,11,25,3, , 
2019/11/23,45,2019,11,34,11,20,3, , 
2019/11/24,45,2019,11,29,14,22,4,2, 
2019/11/25,45,2019,11,44,16,22,3,6, 
2019/11/26,45,2019,11,71,19,19,4,3, 
2019/11/27,45,2019,11,61,7,24,4,1, 
2019/11/28,45,2019,11,24,8,26,4,3, 
2019/11/29,45,2019,11,25,10,30,5,3, 
2019/11/30,45,2019,11,34,13,23,3,2, 
2019/12/1,45,2019,12,41,9,32,2,1, 
2019/12/2,45,2019,12,28,9,31,3,2, 
2019/12/3,45,2019,12,33,9,31,5,3, 
