date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/8/2,19,2020,8,50,18,31,3,1,2
2020/8/3,19,2020,8,60,17,29,3,1,2
2020/8/4,19,2020,8,53,28,31,3,1,2
2020/8/5,19,2020,8,73,41,32,3,1,2
2020/8/6,19,2020,8,87,34,33,3,1,2
2020/8/7,19,2020,8,74,48,29,2,1,3
2020/8/8,19,2020,8,104,48,24,1,1,2
2020/8/9,19,2020,8,97,24,24,2,1,2
2020/8/10,19,2020,8,72,14,19,2,1,2
2020/8/11,19,2020,8,56,16,28,3,1,2
2020/8/12,19,2020,8,46,11,24,2,1,2
2020/8/13,19,2020,8,50,16,37,2,1,2
2020/8/14,19,2020,8,60,24,27,2,1,2
2020/8/15,19,2020,8,66,25,49,2,1,2
2020/8/16,19,2020,8,66,39,36,4,1,3
2020/8/17,19,2020,8,84,18,51,4,1,2
2020/8/18,19,2020,8,55,17,43,4,1,2
2020/8/19,19,2020,8,54,23,46,5,1,2
2020/8/20,19,2020,8,66,21,41,5,1,2
2020/8/21,19,2020,8,69,18,39,4,1,3
2020/8/22,19,2020,8,67,15,22,3,1,2
2020/8/23,19,2020,8,49,16,26,4,1,2
2020/8/24,19,2020,8,41,21,33,4,1,2
2020/8/25,19,2020,8,47,16,43,4,1,2
2020/8/26,19,2020,8,62,15,25,3,1,2
2020/8/27,19,2020,8,45,13,17,5,1,2
2020/8/28,19,2020,8,34,16,24,1, ,2
2020/8/29,19,2020,8,56,17,24,2,1,2
2020/8/30,19,2020,8,49,17,28,4,1,2
2020/8/31,19,2020,8,54,6,25,3,1,2
2020/9/1,19,2020,9,37,10,20,3, ,2
2020/9/2,19,2020,9,39,8,12,4, ,2
2020/9/3,19,2020,9,27,12,22,3, ,2
2020/9/4,19,2020,9,42,12,28,5, ,2
2020/9/5,19,2020,9,48,6,20,2, ,2
2020/9/6,19,2020,9,30,9,8,3, ,2
2020/9/7,19,2020,9,17, , , , , 
2020/9/13,19,2020,9,20,8,36,3,1,3
2020/9/14,19,2020,9,41,7,37,4,1,3
2020/9/15,19,2020,9,38,12,37,4,1,3
2020/9/16,19,2020,9,49,12,32,3, ,3
2020/9/17,19,2020,9,38,14,17,3, ,2
2020/9/18,19,2020,9,50,9,35,3,1,2
2020/9/19,19,2020,9,38,8,32,2,1,3
2020/9/20,19,2020,9,33,8,38,2,1,2
2020/9/21,19,2020,9,33,14,39,2,1,2
2020/9/22,19,2020,9,45,10,31,4,1,3
2020/9/23,19,2020,9,36,3,30,2, ,2
2020/9/24,19,2020,9,29,4,18,5, ,3
2020/9/25,19,2020,9,25,4,18,4, ,3
2020/9/26,19,2020,9,20,4,28,2, ,2
2020/9/27,19,2020,9,36,4,29,3,1,2
2020/9/28,19,2020,9,42,7,29,4,1,2
2020/9/29,19,2020,9,36,7,36,4,1,2
2020/9/30,19,2020,9,46,13,44,5,1,2
2020/4/1,19,2020,4,26,5,43,1, ,2
2020/4/2,19,2020,4,30,9,40,5, ,3
2020/4/3,19,2020,4,43,15,45,5,1,3
2020/4/4,19,2020,4,59,9,43,3,1,3
2020/4/5,19,2020,4,50,5,44,4, ,3
2020/4/6,19,2020,4,39,11,46,5,1,3
2020/4/7,19,2020,4,49,17,59,7,1,3
2020/4/8,19,2020,4,59,15,53,6,1,3
2020/4/9,19,2020,4,56,6,41,3, ,2
2020/4/10,19,2020,4,32,7,43,3,1,3
2020/4/11,19,2020,4,34,9,41,2,1,2
2020/4/12,19,2020,4,37,3,34,7,1,3
2020/4/13,19,2020,4,19,3,38,2,1,2
2020/4/14,19,2020,4,27,5,41,5,1,3
2020/4/15,19,2020,4,43,11,47,7,1,3
2020/4/16,19,2020,4,49,8,37,4,1,3
2020/4/17,19,2020,4,37,7,41,4,1,3
2020/4/18,19,2020,4,23,5,42,3,1,2
2020/4/19,19,2020,4,35,8,31,6,1,3
2020/4/20,19,2020,4,24,10,38,7,1,3
2020/4/21,19,2020,4,39,8,42,4,1,3
2020/4/22,19,2020,4,42,2,39,2,1,2
2020/4/23,19,2020,4,34,3,43,3, ,3
2020/4/24,19,2020,4,34,8,47,2,1,2
2020/4/25,19,2020,4,40,14,66,3,1,2
2020/4/26,19,2020,4,59,12,52,4, ,3
2020/4/27,19,2020,4,49,11,49,4,1,3
2020/4/28,19,2020,4,42,11,54,3, ,2
2020/4/29,19,2020,4,46,19,66,5,1,3
2020/4/30,19,2020,4,66,23,50,3,1,3
2020/5/1,19,2020,5,70,31,53,4,1,3
