date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/7/1,31,2020,7,40,8,23,2,1, 
2020/7/2,31,2020,7,24,10,15,2, ,3
2020/7/3,31,2020,7,38,8,28,1, ,2
2020/7/4,31,2020,7,28,8,27,1, , 
2020/7/5,31,2020,7,36,13,15,2, ,2
2020/7/6,31,2020,7,28,8,24,3, ,2
2020/7/7,31,2020,7,35,10,27,1, ,1
2020/7/8,31,2020,7,28,10,23,2,1,2
2020/7/9,31,2020,7,37,11,8,1,1,1
2020/7/10,31,2020,7,26,8,30,1, ,1
2020/7/11,31,2020,7,36,10,28,1,1,2
2020/7/12,31,2020,7,38,8,17,3, , 
2020/7/13,31,2020,7,32,8,20,2, ,1
2020/7/14,31,2020,7,27,9,20,1, ,1
2020/7/15,31,2020,7,34,10,16,1, ,1
2020/7/16,31,2020,7,35,13,14,1, ,2
2020/7/17,31,2020,7,40,10,15,1, , 
2020/7/18,31,2020,7,28,14,20,1, ,3
2020/7/19,31,2020,7,58,18,24,2, ,3
2020/7/20,31,2020,7,74,21,29,2,1,2
2020/7/21,31,2020,7,47,11,23,1,1,2
2020/7/22,31,2020,7,36,7,20,1, , 
2020/7/23,31,2020,7,34,12,10,1, ,1
2020/7/24,31,2020,7,35,11,21,1, ,1
2020/7/25,31,2020,7,42,14,18,1, ,1
2020/7/26,31,2020,7,51,12,13,2, ,1
2020/7/27,31,2020,7,29,16,18,2, ,1
2020/7/28,31,2020,7,37,10,12,2, ,1
2020/7/29,31,2020,7,22,11,8,1,1, 
2020/7/30,31,2020,7,35,9,19,1,2,1
2020/7/31,31,2020,7,38,15,24,1,1,2
2020/8/1,31,2020,8,49,13,6,1, ,1
2020/8/2,31,2020,8,46,25,16,2,1, 
2020/8/3,31,2020,8,90,31,19,2,1,2
2020/8/4,31,2020,8,124,37,20,1,1,2
2020/8/5,31,2020,8,126,27,27,2,1, 
2020/8/6,31,2020,8,96,33,13,2,1,1
2020/8/7,31,2020,8,105,39,18,2,1,2
2020/8/8,31,2020,8,135,23,15,1,1,1
2020/8/9,31,2020,8,80,12,8,1, ,1
2020/8/10,31,2020,8,31,17,13,1,1,1
2020/8/11,31,2020,8,42,14,10,1, ,1
2020/8/12,31,2020,8,33,12,12,1, ,1
2020/8/13,31,2020,8,35,14,16,1, ,2
2020/8/14,31,2020,8,39,14,18,1, , 
2020/8/15,31,2020,8,50,13,17,1, ,1
2020/8/16,31,2020,8,45,19,24,1,1,2
