date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/9/19,33,2020,9,43,15,44,5, , 
2020/9/20,33,2020,9,54,9,34,2, , 
2020/9/21,33,2020,9,36,10,38,1, , 
2020/9/22,33,2020,9,31,11,31,2, , 
2020/9/23,33,2020,9,39,20,30,5, , 
2020/9/24,33,2020,9,55,8,23,4, , 
2020/9/25,33,2020,9,26,8,26,4, , 
2020/9/26,33,2020,9,19,8,32,1, , 
2020/9/27,33,2020,9,19,10,30,5, , 
2020/9/28,33,2020,9,25,12,35,6, , 
2020/9/29,33,2020,9,34,12,22,6, , 
2020/9/30,33,2020,9,35,11,30,5, , 
2020/4/1,33,2020,4,24,13,40,6, , 
2020/4/2,33,2020,4,49,16,27,12, , 
2020/4/3,33,2020,4,58,19,54,9, , 
2020/4/4,33,2020,4,62,8,38,2, , 
2020/4/5,33,2020,4,37,14,37,10, , 
2020/4/6,33,2020,4,51,21,42,17, , 
2020/4/7,33,2020,4,67,25,67,11, , 
2020/4/8,33,2020,4,71,17,46,9, , 
2020/4/9,33,2020,4,59,12,37,5, , 
2020/4/10,33,2020,4,45,14,38,10, , 
2020/4/11,33,2020,4,48,8,34,3, , 
2020/4/12,33,2020,4,34,4,41,1, , 
2020/4/13,33,2020,4,13,16,36,9, , 
2020/4/14,33,2020,4,44,21,24,21, , 
2020/4/15,33,2020,4,63,20,48,14, , 
2020/4/16,33,2020,4,62,20,38,7, , 
2020/4/17,33,2020,4,60,17,48,3, , 
2020/4/18,33,2020,4,48,9,42,1, , 
2020/4/19,33,2020,4,30,11,40,5, , 
2020/4/20,33,2020,4,35,12,38,6, , 
2020/4/21,33,2020,4,45,11,38,2, , 
2020/4/22,33,2020,4,41,13,35,3, , 
2020/4/23,33,2020,4,47,14,42,8, , 
2020/4/24,33,2020,4,52,16,44,9, , 
2020/4/25,33,2020,4,57,23,76,6, , 
2020/4/26,33,2020,4,71,16,43,6, , 
2020/4/27,33,2020,4,58,16,54,7, , 
2020/4/28,33,2020,4,60,22,44,16, , 
2020/4/29,33,2020,4,72,27,49,14, , 
2020/4/30,33,2020,4,85,32,45,15, , 
2020/5/1,33,2020,5,90,39,54,11, , 
2020/5/2,33,2020,5,106,27,35,3, , 
2020/5/3,33,2020,5,78,21,32,8,5, 
2020/5/4,33,2020,5,57,20,42,5,6, 
2020/5/5,33,2020,5,57,16,40,5,6, 
2020/5/6,33,2020,5,52,7,41,1,6, 
2020/5/7,33,2020,5,30,10,47,5,5, 
2020/5/8,33,2020,5,45,12,37,4,4, 
2020/5/9,33,2020,5,42,18,27,7, , 
2020/5/10,33,2020,5,46,21,38,13, , 
2020/5/11,33,2020,5,62,24,54,12, , 
2020/5/12,33,2020,5,68,23,44,11, , 
2020/5/13,33,2020,5,67,17,48,13, , 
2020/5/14,33,2020,5,56,20,40,11, , 
2020/5/15,33,2020,5,60,13,34,5, , 
2020/5/16,33,2020,5,39,24,39,8, , 
2020/5/17,33,2020,5,65,15,32,7, , 
2020/5/18,33,2020,5,50,20,50,6, , 
2020/5/19,33,2020,5,54,8,35,2, , 
2020/5/20,33,2020,5,25,6,29,5, , 
2020/5/21,33,2020,5,19,7,43,3, , 
2020/5/22,33,2020,5,31,16,46,5, , 
2020/5/23,33,2020,5,54,12,41,3, , 
2020/5/24,33,2020,5,42,16,35,10, , 
2020/5/25,33,2020,5,51,26,25,11,4, 
2020/5/26,33,2020,5,70,19,53,8,9, 
2020/5/27,33,2020,5,68,16,52,8,10, 
2020/5/28,33,2020,5,58,21,75,9,10, 
2020/5/29,33,2020,5,70,28,65,5,10, 
2020/5/30,33,2020,5,86,12,39,2,5, 
2020/5/31,33,2020,5,45,13,31,10,7, 
2020/6/1,33,2020,6,44,21,53,13, , 
2020/6/2,33,2020,6,65,40,47,16, , 
2020/6/3,33,2020,6,105,40,61,16, , 
2020/6/4,33,2020,6,100,39,50,17, , 
2020/6/5,33,2020,6,94,39,60,10, , 
2020/6/6,33,2020,6,95,15,41,2, , 
2020/6/7,33,2020,6,51,16,58,4, , 
2020/6/8,33,2020,6,55,23,50,4, , 
2020/6/9,33,2020,6,64,8,32,2, , 
2020/6/10,33,2020,6,25,14,8,10, , 
2020/6/11,33,2020,6,36,15,26,9, , 
2020/6/12,33,2020,6,36,13,11,7, , 
2020/6/13,33,2020,6,31,13,17,4, , 
2020/6/14,33,2020,6,30,17,48,5, , 
2020/6/15,33,2020,6,52,22,58,8, , 
2020/6/16,33,2020,6,62,12,40,6, , 
2020/6/17,33,2020,6,42,11,40,8, , 
2020/6/18,33,2020,6,45,9,33,6, , 
2020/6/19,33,2020,6,27,11,35,5, , 
2020/6/20,33,2020,6,37,11,38,3, , 
2020/6/21,33,2020,6,40,14,52,7, , 
2020/6/22,33,2020,6,47,19,85,11, , 
2020/6/23,33,2020,6,61,15,51,4, , 
2020/6/24,33,2020,6,51,17,25,11, , 
2020/6/25,33,2020,6,53,22,37,7, , 
2020/6/26,33,2020,6,54,23,48,6, , 
2020/6/27,33,2020,6,60,24,35,8, , 
2020/6/28,33,2020,6,61,19,56,4, , 
2020/6/29,33,2020,6,60,13,32,4, , 
2020/6/30,33,2020,6,36,10,41,3, , 
2020/1/1,33,2020,1,28,9,26,6, , 
2020/1/2,33,2020,1,44,17,31,7, , 
2020/1/3,33,2020,1,64,15,32,6, , 
2020/1/4,33,2020,1,55,7,30,5, , 
2020/1/5,33,2020,1,31,13,23,12, , 
2020/1/6,33,2020,1,51,11,10,13, , 
2020/1/7,33,2020,1,50,9,27,7, , 
2020/1/8,33,2020,1,36,8,34,9, , 
2020/1/9,33,2020,1,33,10,28,11, , 
2020/1/10,33,2020,1,41,15,17,15, , 
2020/1/11,33,2020,1,55,23,31,10, , 
2020/1/12,33,2020,1,77,9,30,4, , 
2020/1/13,33,2020,1,41,15,14,15, , 
2020/1/14,33,2020,1,62,7,27,7, , 
2020/1/15,33,2020,1,33,16,21,18, , 
2020/1/16,33,2020,1,61,19,22,17, , 
2020/1/17,33,2020,1,72,6,32,11, , 
2020/1/18,33,2020,1,29,11,22,11, , 
2020/1/19,33,2020,1,47,20,33,9, , 
2020/1/20,33,2020,1,70,16,30,11, , 
2020/1/21,33,2020,1,60,16,14,16, , 
2020/1/22,33,2020,1,63,25,8,16, , 
2020/1/23,33,2020,1,73,17,32,10, , 
2020/1/24,33,2020,1,54,10,27,6, , 
2020/1/25,33,2020,1,42,7,24,6, , 
2020/1/26,33,2020,1,32,3,27,7, , 
2020/1/27,33,2020,1,19,8,18,12, , 
2020/1/28,33,2020,1,29,4,29,8, , 
2020/1/29,33,2020,1,20,4,29,8, , 
2020/1/30,33,2020,1,22,6,29,8, , 
2020/1/31,33,2020,1,25,8,29,11, , 
