date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/6/30,17,2020,6,40,20,40,11,1,2
2020/1/1,17,2020,1,27,8,33,11,1,2
2020/1/2,17,2020,1,31,19,38,12,1,2
2020/1/3,17,2020,1,44,14,35,10,1,2
2020/1/4,17,2020,1,36,8,38,7,1,1
2020/1/5,17,2020,1,34,8,29,15,2,3
2020/1/6,17,2020,1,38,9,21,25,2,4
2020/1/7,17,2020,1,37,12,33,13,1,2
2020/1/8,17,2020,1,41,11,38,13,1,3
2020/1/9,17,2020,1,42,8,33,10,3,3
2020/1/10,17,2020,1,27,8,34,22,1,3
2020/1/11,17,2020,1,32,16,40,24,1,3
2020/1/12,17,2020,1,40,8,39,8,1,3
2020/1/13,17,2020,1,34,12,36,24,1,3
2020/1/14,17,2020,1,42,10,31,15,1,3
2020/1/15,17,2020,1,27,8,29,29,1,3
2020/1/16,17,2020,1,29,12,34,18,2,2
2020/1/17,17,2020,1,28,7,35,7,1,2
2020/1/18,17,2020,1,35,9,43,16,1,3
2020/1/19,17,2020,1,34,16,41,16,1,4
2020/1/20,17,2020,1,59,14,39,12,1,3
2020/1/21,17,2020,1,50,14,31,31,2,4
2020/1/22,17,2020,1,48,16,24,38,1,5
2020/1/23,17,2020,1,34,13,38,18,1,4
2020/1/24,17,2020,1,43,7,35,5,1,2
2020/1/25,17,2020,1,32,5,35,8,1,2
2020/1/26,17,2020,1,31,5,31,10,2,1
2020/1/27,17,2020,1,25,8,30,21,1,3
2020/1/28,17,2020,1,28,5,34,17,1,2
2020/1/29,17,2020,1,26,3,34,10,1,2
2020/1/30,17,2020,1,25,4,33,6,1,3
2020/1/31,17,2020,1,30,6,35,9,2,2
2020/2/1,17,2020,2,34,12,38,19,1,3
2020/2/2,17,2020,2,33,21,42,22,1,3
2020/2/3,17,2020,2,62,9,36,18,1,2
2020/2/4,17,2020,2,39,11,39,16,1,3
2020/2/5,17,2020,2,44,5,33,7,1,1
2020/2/6,17,2020,2,28,7,34,30,1,2
2020/2/7,17,2020,2,29,12,36,18,1,2
2020/2/8,17,2020,2,39,5,36,5,2,1
2020/2/9,17,2020,2,38,8,38,14,1,2
2020/2/10,17,2020,2,36,11,38,13,1,1
2020/2/11,17,2020,2,49,12,31,29,4,2
2020/2/12,17,2020,2,48,17,35,31,1,3
2020/2/13,17,2020,2,39,17,39,39,1,3
2020/2/14,17,2020,2,38,17,42,32,1,2
2020/2/15,17,2020,2,55,17,37,20,1,2
2020/2/16,17,2020,2,52,9,36,7,1,2
2020/2/17,17,2020,2,41,8,34,10,1,2
2020/2/18,17,2020,2,37,8,34,20,2,1
2020/2/19,17,2020,2,37,12,34,25,2,1
2020/2/20,17,2020,2,37,10,39,22,1,1
2020/2/21,17,2020,2,42,19,42,33,1,2
2020/2/22,17,2020,2,52,22,39,9,1,2
2020/2/23,17,2020,2,62,14,42,21,1,3
2020/2/24,17,2020,2,58,17,37,36,1,2
2020/2/25,17,2020,2,52,13,37,10,1,2
2020/2/26,17,2020,2,48,6,33,7,2,1
2020/2/27,17,2020,2,33,6,35,15,1,2
2020/2/28,17,2020,2,31,9,37,23,1,3
2020/2/29,17,2020,2,34,10,37,10,6,2
2020/3/1,17,2020,3,44,12,40,11,2,3
2020/3/2,17,2020,3,43,7,33,5,1,3
2020/3/3,17,2020,3,39,9,35,30,1,2
2020/3/4,17,2020,3,31,13,44,6,1,3
2020/3/5,17,2020,3,49,11,39,11,1,3
2020/3/6,17,2020,3,48,10,41,16,1,3
2020/3/7,17,2020,3,40,11,40,8,1,2
2020/3/8,17,2020,3,50,11,41,25,1,3
2020/3/9,17,2020,3,49,11,40,26,1,3
2020/3/10,17,2020,3,40,9,43,7,1,3
2020/3/11,17,2020,3,37,12,38,17,1,2
2020/3/12,17,2020,3,52,15,43,26,4,3
2020/3/13,17,2020,3,48,11,34,9,1,2
2020/3/14,17,2020,3,40,9,39,9,1,2
2020/3/15,17,2020,3,38,8,36,8,1,3
2020/3/16,17,2020,3,39,11,41,18,2,2
2020/3/17,17,2020,3,42,21,44,29,1,3
2020/3/18,17,2020,3,71,19,58,23,2,3
2020/3/19,17,2020,3,63,13,35,9,1,2
2020/3/20,17,2020,3,53,13,45,22,1,3
2020/3/21,17,2020,3,45,20,51,12,1,3
2020/3/22,17,2020,3,61,12,42,6,1,3
2020/3/23,17,2020,3,49,13,38,6,1,3
2020/3/24,17,2020,3,54,10,39,20,1,2
2020/3/25,17,2020,3,33,13,43,24,2,3
2020/3/26,17,2020,3,38,28,35,41,1,3
2020/3/27,17,2020,3,38,11,38,5,4,1
2020/3/28,17,2020,3,38,5,34,2, ,2
2020/3/29,17,2020,3,30, , , , , 
2019/10/1,17,2019,10,59,20,43,13,3,3
2019/10/2,17,2019,10,63,17,37,13,1,3
2019/10/3,17,2019,10,60,14,38,7,1,2
2019/10/4,17,2019,10,38,13,38,5,2,2
2019/10/5,17,2019,10,47,10,28,3,1,3
2019/10/6,17,2019,10,33,9,33,6,1,2
2019/10/7,17,2019,10,35,12,37,14,1,3
2019/10/8,17,2019,10,42,9,33,7,1,2
2019/10/9,17,2019,10,37,13,38,12,1,2
2019/10/10,17,2019,10,41,14,41,8,1,3
2019/10/11,17,2019,10,55,11,34,2, ,2
2019/10/12,17,2019,10,35,17,33,3, ,2
2019/10/13,17,2019,10,50,11,24,7,1,3
2019/10/14,17,2019,10,41,10,31,7,1,2
2019/10/15,17,2019,10,36,10,34,8,1,2
2019/10/16,17,2019,10,40,9,37,12,1,2
2019/10/17,17,2019,10,38,11,29,8,1,3
