date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/6/4,29,2020,6,82,26,55,7,7,2
2020/6/5,29,2020,6,81,23,47,5,7,2
2020/6/6,29,2020,6,70,11,32,1,6,1
2020/6/7,29,2020,6,27,13,51,4,7,3
2020/6/8,29,2020,6,39,15,47,7,7,2
2020/6/9,29,2020,6,60,9,24,3,5,1
2020/6/10,29,2020,6,29,6,7,3,4,1
2020/6/11,29,2020,6,20,4,16,5,5,1
2020/6/12,29,2020,6,29,14,9,5,4,1
2020/6/13,29,2020,6,39,7,12,3,4,1
2020/6/14,29,2020,6,40,15,11,5,5,2
2020/6/15,29,2020,6,49,14,42,6,5,2
2020/6/16,29,2020,6,57,8,53,3,5,1
2020/6/17,29,2020,6,29,14,40,6,3,2
2020/6/19,29,2020,6,34,12,34,1,4,1
2020/6/20,29,2020,6,37,9,38,1,5,1
2020/6/21,29,2020,6,35,8,39,1,7,1
2020/6/22,29,2020,6,40,10,50,2,7,1
2020/6/23,29,2020,6,45,11,42,2,6,1
2020/6/24,29,2020,6,46,7,31,5,5,2
2020/6/25,29,2020,6,31,19,32,6,6,2
2020/6/26,29,2020,6,52,15,56,5,8,3
2020/6/27,29,2020,6,58,10,39,2,5,1
2020/6/28,29,2020,6,34,10,63,3,7,2
2020/6/29,29,2020,6,42,13,19,3,4,1
2020/6/30,29,2020,6,38,15,47,3,6,2
2020/1/1,29,2020,1,22,6,26,7,2,2
2020/1/2,29,2020,1,38,16,32,8,3,3
2020/1/3,29,2020,1,59,13,31,7,3,2
2020/1/4,29,2020,1,49,4,29,2,2, 
2020/1/5,29,2020,1,21,4,23,7,4,3
2020/1/6,29,2020,1,27,4,10,12,2,2
2020/1/7,29,2020,1,29,6,28,7,2,2
2020/1/8,29,2020,1,20,4,28,6,3,3
2020/1/9,29,2020,1,20,8,28,5,2,2
2020/1/10,29,2020,1,30,7,21,16,4,4
2020/1/11,29,2020,1,33,21,12,14,3,4
2020/1/12,29,2020,1,62,5,28,4,3,2
2020/1/13,29,2020,1,31,9,29,8,2,2
2020/1/14,29,2020,1,37,7,26,7, ,2
2020/1/15,29,2020,1,32,8,19,14,4,4
2020/1/16,29,2020,1,28,8,20,14,2,3
2020/1/17,29,2020,1,35,6,32,4, ,2
2020/1/18,29,2020,1,16,7,32,7,3,2
2020/1/19,29,2020,1,25,20,34,10,4,4
2020/1/20,29,2020,1,61,9,30,7,3,3
2020/1/21,29,2020,1,45,12,22,17,3,4
2020/1/22,29,2020,1,57,12,16,18,3,4
2020/1/23,29,2020,1,38,11,32,12,2,4
2020/1/24,29,2020,1,35,7,28,3,2,2
2020/1/25,29,2020,1,23,4,22,8,2,3
2020/1/26,29,2020,1,23,7,29,5,1,2
2020/1/27,29,2020,1,18,3,30,4,1,2
2020/1/28,29,2020,1,14,7,22,10,2,2
2020/1/29,29,2020,1,14,4,27,9,3,2
2020/1/30,29,2020,1,14,4,31,2, ,2
2020/1/31,29,2020,1,10,4,31,4,2,2
2020/2/1,29,2020,2,18,7,35,11,3,3
2020/2/2,29,2020,2,44,19,35,14,3,4
2020/2/3,29,2020,2,70,8,31,13,3,3
2020/2/4,29,2020,2,41,13,34,9,2,3
2020/2/5,29,2020,2,41,4,28,2,1, 
2020/2/6,29,2020,2,11,6,26,15,2,3
2020/2/7,29,2020,2,27,12,32,15,2,3
2020/2/8,29,2020,2,47,4,21,2,1, 
2020/2/9,29,2020,2,15,9, ,7,2,2
2020/2/10,29,2020,2,31,7, ,6,2,2
2020/2/11,29,2020,2,29,6, ,11,3,2
2020/2/12,29,2020,2,39,10, ,11,5,3
2020/2/13,29,2020,2,45,16,8,15,3,4
2020/2/14,29,2020,2,43,11,14,14,3,4
2020/2/15,29,2020,2,38,6,24,10,2,4
2020/2/16,29,2020,2,28,7,30,4,2,2
2020/2/17,29,2020,2,23,4,20,7,2,2
2020/2/18,29,2020,2,22,6,22,14,4,3
2020/2/19,29,2020,2,32,9,26,11,3,3
2020/2/20,29,2020,2,42,6,29,12,3,3
2020/2/21,29,2020,2,35,14,29,14,2,3
2020/2/22,29,2020,2,48,16,28,4,2,2
2020/2/23,29,2020,2,50,6,29,12,4,3
2020/2/24,29,2020,2,38,10,14,17,3,3
2020/2/25,29,2020,2,52,8,33,5,2,2
2020/2/26,29,2020,2,31,4,27,2, , 
2020/2/27,29,2020,2,15,3,25,5,2,2
2020/2/28,29,2020,2,14,6,17,8,2,2
2020/2/29,29,2020,2,20,4,29,3,2,2
2020/3/1,29,2020,3,23,10,33,7,3,3
2020/3/2,29,2020,3,40,9,28,5,2,2
2020/3/3,29,2020,3,16,7,18,13,2,3
2020/3/4,29,2020,3,24,7,31,4, ,2
2020/3/5,29,2020,3,31,10,30,4,3,2
2020/3/6,29,2020,3,36,7,33,6,4,2
2020/3/7,29,2020,3,34,6,28,4,2,2
2020/3/8,29,2020,3,19,6,30,10,4,3
2020/3/9,29,2020,3,28,7,23,10,2,3
2020/3/10,29,2020,3,24,4,33,3,3,2
2020/3/11,29,2020,3,18,8,35,9,4,3
2020/3/12,29,2020,3,38,11,36,13,6,3
2020/3/13,29,2020,3,49,8,32,7,3,2
2020/3/14,29,2020,3,40,6,33,3,3,3
2020/3/15,29,2020,3,27,5,32,2, ,2
2020/3/16,29,2020,3,21,8,35,10,4,2
2020/3/17,29,2020,3,32,12,44,9,5,3
2020/3/18,29,2020,3,57,14,42,7,5,2
2020/3/19,29,2020,3,52,6,35,2,4,1
2020/3/20,29,2020,3,30,7,40,9,4,3
2020/3/21,29,2020,3,38,16,48,7,5,2
2020/3/22,29,2020,3,56,10,40,1,3,2
2020/3/23,29,2020,3,38,10,37,2,2, 
2020/3/24,29,2020,3,46,8,29,10,4,3
2020/3/25,29,2020,3,37,16,37,12,6,2
2020/3/26,29,2020,3,52,16,14,10,5,2
2020/3/27,29,2020,3,63,7,24,2,2,2
2020/3/28,29,2020,3,18,3,27,1, , 
2020/3/29,29,2020,3,14, , , , , 
2019/10/1,29,2019,10,52,14,31,3,5, 
2019/10/2,29,2019,10,54,11,30,2,6,1
2019/10/3,29,2019,10,44,10,30,1,4,1
2019/10/4,29,2019,10,17,13,36,2,5,2
2019/10/5,29,2019,10,49, , , , , 
2019/10/7,29,2019,10,31,8,26,5,5,2
2019/10/8,29,2019,10,29,6,34,3,5,1
2019/10/9,29,2019,10,29,12,35,6,6,2
2019/10/10,29,2019,10,44,9,29,6,6,2
2019/10/11,29,2019,10,50,5,28,1,4,1
2019/10/12,29,2019,10,17,4,29,1,4,1
2019/10/13,29,2019,10,21,6,16,5,4,2
2019/10/14,29,2019,10,25,6,31,4,5,2
2019/10/15,29,2019,10,21,8,36,5,5,2
2019/10/16,29,2019,10,30,9,29,7,5, 
2019/10/17,29,2019,10,42,5,27,5,4,2
2019/10/18,29,2019,10,27,6,24,4,4,1
2019/10/19,29,2019,10,17,4,34,2,5,1
2019/10/20,29,2019,10,25,10,25,5,4, 
2019/10/21,29,2019,10,27,6,31,2,5,1
2019/10/22,29,2019,10,27,9,36,5,5,2
2019/10/23,29,2019,10,32,7,29,4,4,1
2019/10/24,29,2019,10,29,6,29,7,4,2
2019/10/25,29,2019,10,20, ,23,12,6,3
2019/10/26,29,2019,10,35, ,38,4,5,2
2019/10/27,29,2019,10,44, ,34,6,6,3
2019/10/28,29,2019,10,33, ,20,10,5,3
2019/10/29,29,2019,10,43, ,40,12,6,5
2019/10/30,29,2019,10,68,29,42,11,8,4
2019/10/31,29,2019,10,86,22,44,7,6,3
2019/11/1,29,2019,11,74,15,34,7,5,3
2019/11/2,29,2019,11,53,15,33,8,6,3
2019/11/3,29,2019,11,63,8,30,3,5,2
