date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/6/27,3,2020,6,34,16,37,2, ,1
2020/6/28,3,2020,6,49,2,19,1, ,1
2020/6/29,3,2020,6,10,11,29,5, ,1
2020/6/30,3,2020,6,33,11,25,6,1,2
2020/1/1,3,2020,1,18,5,29,2, ,2
2020/1/2,3,2020,1,21,4,27,7, ,2
2020/1/3,3,2020,1,16,6,30,10, ,3
2020/1/4,3,2020,1,25,7,27,8, ,3
2020/1/5,3,2020,1,30,7,26,6, ,3
2020/1/6,3,2020,1,29,10,18,20,1,5
2020/1/7,3,2020,1,47,7,23,21,1,4
2020/1/8,3,2020,1,35,4,25,12,1,3
2020/1/9,3,2020,1,19,8,24,12,1,3
2020/1/10,3,2020,1,34,9,21,16,1,3
2020/1/11,3,2020,1,43,12,10,21,1,5
2020/1/12,3,2020,1,52,10,25,11,1,3
2020/1/13,3,2020,1,46,11,14,17,1,4
2020/1/14,3,2020,1,52,10,20,12,1,3
2020/1/15,3,2020,1,46,6,22,11,1,2
2020/1/16,3,2020,1,27,7,30,13,1,3
2020/1/17,3,2020,1,31,10,27,9,1,3
2020/1/18,3,2020,1,46,11,28,12,1,3
2020/1/19,3,2020,1,48,6,31,10, ,2
2020/1/20,3,2020,1,32,9,32,8, ,3
2020/1/21,3,2020,1,42,14,20,18,1,4
2020/1/22,3,2020,1,60,16,17,24,1,4
2020/1/23,3,2020,1,64,12,32,13,1,4
2020/1/24,3,2020,1,52,4,29,4, ,3
2020/1/25,3,2020,1,19,4,28,8, ,2
2020/1/26,3,2020,1,23,7,23,15,1,3
2020/1/27,3,2020,1,35,8,26,13,1,3
2020/1/28,3,2020,1,36,4,30,13, ,3
2020/1/29,3,2020,1,18,3,28,9, ,3
2020/1/30,3,2020,1,18,2,28,7, ,2
2020/1/31,3,2020,1,12,3,22,9, ,2
2020/2/1,3,2020,2,19,5,33,7, ,2
2020/2/2,3,2020,2,26,8,32,14,1,3
2020/2/3,3,2020,2,39,6,28,7, ,2
2020/2/4,3,2020,2,27,5,25,9, ,2
2020/2/5,3,2020,2,30,6,26,8, ,3
2020/2/6,3,2020,2,28,5,21,11, ,3
2020/2/7,3,2020,2,26,5,31,9, ,3
2020/2/8,3,2020,2,28,5,29,7, ,3
2020/2/9,3,2020,2,23,5, ,9, ,2
2020/2/10,3,2020,2,23,5, ,10, ,2
2020/2/11,3,2020,2,21,10, ,16, ,3
2020/2/12,3,2020,2,45,13, ,25, ,4
2020/2/13,3,2020,2,56,10, ,14, ,3
2020/2/14,3,2020,2,42,15, ,7, ,3
2020/2/15,3,2020,2,59,7, ,7, ,2
2020/2/16,3,2020,2,32,4, ,10, ,3
2020/2/17,3,2020,2,15,3, ,8, ,3
2020/2/18,3,2020,2,15,5, ,7, ,2
2020/2/19,3,2020,2,22,8, ,11, ,3
2020/2/20,3,2020,2,37,9, ,13, ,3
2020/2/21,3,2020,2,43,12, ,13, ,3
2020/2/22,3,2020,2,53,14, ,3, , 
2020/2/23,3,2020,2,53,12,28,7, ,3
2020/2/24,3,2020,2,47,15,35,9,1,3
2020/2/25,3,2020,2,53,10,30,7, ,3
2020/2/26,3,2020,2,48,6,30,7, ,3
2020/2/27,3,2020,2,32,5,29,8, ,2
2020/2/28,3,2020,2,26,7,29,7, ,2
2020/2/29,3,2020,2,30,5,32,3, ,2
2020/3/1,3,2020,3,19,6,24,14, ,3
2020/3/2,3,2020,3,35,3,26,9,1,2
2020/3/3,3,2020,3,28,6,24,12, ,3
2020/3/4,3,2020,3,31,4,37,10, ,3
2020/3/5,3,2020,3,16,4,32,3, ,2
2020/3/6,3,2020,3,16,7,35,7,1,2
2020/3/7,3,2020,3,35,9,35,6,1,2
2020/3/8,3,2020,3,32,9,31,6, ,2
2020/3/9,3,2020,3,29,5,32,11, ,3
2020/3/10,3,2020,3,17,4,37,3, ,2
2020/3/11,3,2020,3,18,9,34,4, ,2
2020/3/12,3,2020,3,31,11,36,5,1,2
2020/3/13,3,2020,3,35,12,33,7,1,2
2020/3/14,3,2020,3,39,8,33,4, ,2
2020/3/15,3,2020,3,32,4,32,7, ,2
2020/3/16,3,2020,3,20,7,33,7,1,2
2020/3/17,3,2020,3,28,10,37,10,1,3
2020/3/18,3,2020,3,39,15,45,9,1,3
2020/3/19,3,2020,3,49,9,36,4, ,2
2020/3/20,3,2020,3,39, , , , , 
2020/3/23,3,2020,3,29,6, ,8, ,2
2020/3/24,3,2020,3,26,8, ,6, ,2
2020/3/25,3,2020,3,27,9,34,7,1,2
2020/3/26,3,2020,3,31,13,37,10,1,2
2020/3/27,3,2020,3,49,8,33,3, ,2
2020/3/28,3,2020,3,30,13,33,2, ,2
2020/3/29,3,2020,3,41, , , , , 
2019/10/1,3,2019,10,60,21,40,8, ,3
2019/10/2,3,2019,10,62,26,29,6, ,2
2019/10/3,3,2019,10,73,16,32,5, ,2
2019/10/4,3,2019,10,49,7,31,4, ,2
2019/10/5,3,2019,10,22,4,23,2, ,2
2019/10/6,3,2019,10,17,6,18,5, ,2
2019/10/7,3,2019,10,23,6,28,7, ,2
2019/10/8,3,2019,10,21,8,30,4, ,2
2019/10/9,3,2019,10,29,10,29,6,1,2
2019/10/10,3,2019,10,33,10,26,7, ,3
2019/10/11,3,2019,10,33,5,32,3, ,1
2019/10/12,3,2019,10,18,8,30,3,1,1
2019/10/13,3,2019,10,21,16,14,5, ,2
2019/10/14,3,2019,10,51,7,29,6, ,2
2019/10/15,3,2019,10,29,6,27,6, ,3
2019/10/16,3,2019,10,25,8,23,8, ,3
2019/10/17,3,2019,10,32,11,22,6, ,2
2019/10/18,3,2019,10,38,7,17,11, ,4
2019/10/19,3,2019,10,24,5,33,4, ,2
2019/10/20,3,2019,10,20,11,26,8,1,3
2019/10/21,3,2019,10,33,11,23,7, ,2
2019/10/22,3,2019,10,35,5,33,8, ,2
2019/10/23,3,2019,10,21,10,29,9, ,3
2019/10/24,3,2019,10,36,11,25,11, ,3
2019/10/25,3,2019,10,36,4,29,6, ,2
2019/10/26,3,2019,10,11,7,30,4, ,2
2019/10/27,3,2019,10,22,6,30,7,1,2
2019/10/28,3,2019,10,21,11,8,9, ,3
2019/10/29,3,2019,10,35,12, ,6, ,2
2019/10/30,3,2019,10,37,14, ,7,1,2
