date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/9/7,37,2020,9,14, , , , , 
2020/9/13,37,2020,9,10,4,32,1,2, 
2020/9/14,37,2020,9,12,6,39,3,1, 
2020/9/15,37,2020,9,17,12,35,2,1, 
2020/9/16,37,2020,9,34,15,27,3,1, 
2020/9/17,37,2020,9,37,11,23,5,1, 
2020/9/18,37,2020,9,27,10,49,3,1, 
2020/9/19,37,2020,9,32,14,48,2,1, 
2020/9/20,37,2020,9,41,10,41,1,1, 
2020/9/21,37,2020,9,33,8,45,2,1, 
2020/9/22,37,2020,9,25,11,40,1,1, 
2020/9/23,37,2020,9,33,13,32,2,1, 
2020/9/24,37,2020,9,42,6,25,2,1, 
2020/9/25,37,2020,9,18,6,30,2,1, 
2020/9/26,37,2020,9,17,4,33,1,1, 
2020/9/27,37,2020,9,14,6,33,1,1, 
2020/9/28,37,2020,9,16,7,41,2, , 
2020/9/29,37,2020,9,23,9,26,2,1, 
2020/9/30,37,2020,9,28,7,33,1,1, 
2020/4/1,37,2020,4,18,12,43,3, , 
2020/4/2,37,2020,4,30,12,31,5,1, 
2020/4/3,37,2020,4,34,16,61,5,1, 
2020/4/4,37,2020,4,34,8,40,1, , 
2020/4/5,37,2020,4,21,11,42,2,1, 
2020/4/6,37,2020,4,24,15,47,6,2, 
2020/4/7,37,2020,4,39,22,82,5,2, 
2020/4/8,37,2020,4,51,14,51,3,1, 
2020/4/9,37,2020,4,34,9,41,1,1, 
2020/4/10,37,2020,4,26,9,44,2,1, 
2020/4/11,37,2020,4,25,8,38,2,1, 
2020/4/12,37,2020,4,21,3,42,2,1, 
2020/4/13,37,2020,4,23,11,42,3,1, 
2020/4/14,37,2020,4,28,13,44,11,2, 
2020/4/15,37,2020,4,31,17,60,5,2, 
2020/4/16,37,2020,4,36,18,57,7,2, 
2020/4/17,37,2020,4,42,13,54,2,1, 
2020/4/18,37,2020,4,38,7,47,2,1, 
2020/4/19,37,2020,4,20,7,46,2,1, 
2020/4/20,37,2020,4,22,12,50,3,1, 
2020/4/21,37,2020,4,32,9,43,2, , 
2020/4/22,37,2020,4,30,11,40,3,1, 
2020/4/23,37,2020,4,31,13,50,3,1, 
2020/4/24,37,2020,4,31,12,57,3,1, 
2020/4/25,37,2020,4,30,22,85,3,3, 
2020/4/26,37,2020,4,53,15,48,4,1, 
2020/4/27,37,2020,4,35,14,60,3,1, 
2020/4/28,37,2020,4,33,16,63,4,2, 
2020/4/29,37,2020,4,45,21,62,4,4, 
2020/4/30,37,2020,4,52,27,53,3,3, 
2020/5/1,37,2020,5,71,32,52,3,3, 
2020/5/2,37,2020,5,75,28,33,3,1, 
2020/5/3,37,2020,5,72,11,39,2, , 
2020/5/4,37,2020,5,27,16,43,3,1, 
2020/5/5,37,2020,5,46,16,40,4,1, 
2020/5/6,37,2020,5,44,6,43,1,1, 
2020/5/7,37,2020,5,21,9,46,2, , 
2020/5/8,37,2020,5,24,9,38,1,1, 
2020/5/9,37,2020,5,21,9,36,3,2, 
2020/5/10,37,2020,5,30,12,53,2,2, 
2020/5/11,37,2020,5,35,17,65,6,2, 
2020/5/12,37,2020,5,43,16,55,2,1, 
2020/5/13,37,2020,5,41,14,57,5,2, 
2020/5/14,37,2020,5,33,15,42,6,1, 
2020/5/15,37,2020,5,37,9,31,5,1, 
2020/5/16,37,2020,5,21,16,51,8,1, 
2020/5/17,37,2020,5,42,12,29,6,1, 
2020/5/18,37,2020,5,29,12,53,3, , 
2020/5/19,37,2020,5,36,9,44,2,1, 
2020/5/20,37,2020,5,20,6,37,2,1, 
2020/5/21,37,2020,5,18,8,44,4, , 
2020/5/22,37,2020,5,19,16,45,3,1, 
2020/5/23,37,2020,5,37,9,39,4, , 
2020/5/24,37,2020,5,23,11,44,3,1, 
2020/5/25,37,2020,5,33,21,31,5,1, 
2020/5/26,37,2020,5,55,16,60,4,1, 
2020/5/27,37,2020,5,47,13,51,5,2, 
2020/5/28,37,2020,5,42,14,71,5,1, 
2020/5/29,37,2020,5,43,13,58,5,1, 
2020/5/30,37,2020,5,34,10,38,1, , 
2020/5/31,37,2020,5,26,8,33,3,1, 
2020/6/1,37,2020,6,18,16,65,2,1, 
2020/6/2,37,2020,6,44,20,52,4,2, 
2020/6/3,37,2020,6,57,29,69,4,2, 
2020/6/4,37,2020,6,71,27,59,5,2, 
2020/6/5,37,2020,6,66,29,54,5,1, 
